fc′,fR1,fR3,as,dps,fpe,Pu,Mu,Vu,carbon,L,t,Lc,T,ID
40.0,4.01,4.72,280.0,200.0,279.0,892.4254493031287,363.946933565357,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6154
40.0,4.01,4.72,280.0,200.0,372.0,878.8846493031288,382.1416604224828,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6155
40.0,4.01,4.72,280.0,200.0,465.0,865.3438493031288,400.32712619611686,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6156
40.0,4.01,4.72,280.0,200.0,558.0,851.8030493031288,418.48517210440855,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6157
40.0,4.01,4.72,280.0,200.0,651.0,838.2622493031288,436.5805765974494,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6158
40.0,4.01,4.72,280.0,200.0,744.0,824.7214493031288,454.7130007538163,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6159
40.0,4.01,4.72,280.0,200.0,837.0,811.1806493031287,472.7785128350782,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6160
40.0,4.01,4.72,280.0,200.0,930.0,797.6398493031288,474.22722296698385,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6161
40.0,4.01,4.72,280.0,200.0,1023.0,784.0990493031287,471.9531457853494,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6162
40.0,4.01,4.72,280.0,200.0,1116.0,770.5582493031288,469.7664618195445,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6163
40.0,4.01,4.72,280.0,200.0,1209.0,757.0174493031287,468.92092261956884,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6164
40.0,4.01,4.72,280.0,200.0,1302.0,743.4766493031287,468.92092261956884,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6165
40.0,4.01,4.72,280.0,220.0,0.0,933.0478493031288,393.82686076391593,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6166
40.0,4.01,4.72,280.0,220.0,93.0,919.5070493031287,388.96044072795337,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6167
40.0,4.01,4.72,280.0,220.0,186.0,905.9662493031288,385.0287910896765,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6168
40.0,4.01,4.72,280.0,220.0,279.0,892.4254493031287,387.6378515295092,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6169
40.0,4.01,4.72,280.0,220.0,372.0,878.8846493031288,407.2231785466541,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6170
40.0,4.01,4.72,280.0,220.0,465.0,865.3438493031288,426.79924448030727,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6171
40.0,4.01,4.72,280.0,220.0,558.0,851.8030493031288,446.3478905486179,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6172
40.0,4.01,4.72,280.0,220.0,651.0,838.2622493031288,465.8338952016779,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6173
40.0,4.01,4.72,280.0,220.0,744.0,824.7214493031288,485.3569195180638,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6174
40.0,4.01,4.72,280.0,220.0,837.0,811.1806493031287,504.8130317593449,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6175
40.0,4.01,4.72,280.0,220.0,930.0,797.6398493031288,506.52503313516905,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6176
40.0,4.01,4.72,280.0,220.0,1023.0,784.0990493031287,504.2509559535346,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6177
40.0,4.01,4.72,280.0,220.0,1116.0,770.5582493031288,502.0642719877297,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6178
40.0,4.01,4.72,280.0,220.0,1209.0,757.0174493031287,501.21873278775405,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6179
40.0,4.01,4.72,280.0,220.0,1302.0,743.4766493031287,501.21873278775405,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6180
40.0,4.01,4.72,280.0,240.0,0.0,933.0478493031288,417.1530569964942,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6181
40.0,4.01,4.72,280.0,240.0,93.0,919.5070493031287,412.2866369605316,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6182
40.0,4.01,4.72,280.0,240.0,186.0,905.9662493031288,408.3549873222547,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6183
40.0,4.01,4.72,280.0,240.0,279.0,892.4254493031287,411.3287694936613,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6184
40.0,4.01,4.72,280.0,240.0,372.0,878.8846493031288,432.3046966708252,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6185
40.0,4.01,4.72,280.0,240.0,465.0,865.3438493031288,453.2713627644976,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6186
40.0,4.01,4.72,280.0,240.0,558.0,851.8030493031288,474.21060899282736,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6187
40.0,4.01,4.72,280.0,240.0,651.0,838.2622493031288,495.08721380590634,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6188
40.0,4.01,4.72,280.0,240.0,744.0,824.7214493031288,516.0008382823114,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6189
40.0,4.01,4.72,280.0,240.0,837.0,811.1806493031287,536.8475506836116,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6190
40.0,4.01,4.72,280.0,240.0,930.0,797.6398493031288,538.8228433033544,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6191
40.0,4.01,4.72,280.0,240.0,1023.0,784.0990493031287,536.5487661217198,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6192
40.0,4.01,4.72,280.0,240.0,1116.0,770.5582493031288,534.362082155915,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6193
40.0,4.01,4.72,280.0,240.0,1209.0,757.0174493031287,533.5165429559394,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6194
40.0,4.01,4.72,280.0,240.0,1302.0,743.4766493031287,533.5165429559394,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6195
40.0,4.01,4.72,280.0,260.0,0.0,933.0478493031288,440.47925322907236,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6196
40.0,4.01,4.72,280.0,260.0,93.0,919.5070493031287,435.61283319310985,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6197
40.0,4.01,4.72,280.0,260.0,186.0,905.9662493031288,431.6811835548329,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6198
40.0,4.01,4.72,280.0,260.0,279.0,892.4254493031287,435.01968745781346,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6199
40.0,4.01,4.72,280.0,260.0,372.0,878.8846493031288,457.3862147949965,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6200
40.0,4.01,4.72,280.0,260.0,465.0,865.3438493031288,479.74348104868784,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6201
40.0,4.01,4.72,280.0,260.0,558.0,851.8030493031288,502.07332743703677,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6202
40.0,4.01,4.72,280.0,260.0,651.0,838.2622493031288,524.3405324101349,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6203
40.0,4.01,4.72,280.0,260.0,744.0,824.7214493031288,546.644757046559,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6204
40.0,4.01,4.72,280.0,260.0,837.0,811.1806493031287,568.8820696078782,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6205
40.0,4.01,4.72,280.0,260.0,930.0,797.6398493031288,571.1206534715396,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6206
40.0,4.01,4.72,280.0,260.0,1023.0,784.0990493031287,568.8465762899051,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6207
40.0,4.01,4.72,280.0,260.0,1116.0,770.5582493031288,566.6598923241003,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6208
40.0,4.01,4.72,280.0,260.0,1209.0,757.0174493031287,565.8143531241245,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6209
40.0,4.01,4.72,280.0,260.0,1302.0,743.4766493031287,565.8143531241245,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6210
40.0,4.01,4.72,280.0,280.0,0.0,933.0478493031288,463.80544946165054,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6211
40.0,4.01,4.72,280.0,280.0,93.0,919.5070493031287,458.93902942568803,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6212
40.0,4.01,4.72,280.0,280.0,186.0,905.9662493031288,455.0073797874111,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6213
40.0,4.01,4.72,280.0,280.0,279.0,892.4254493031287,458.7106054219656,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6214
40.0,4.01,4.72,280.0,280.0,372.0,878.8846493031288,482.4677329191678,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6215
40.0,4.01,4.72,280.0,280.0,465.0,865.3438493031288,506.2155993328782,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6216
40.0,4.01,4.72,280.0,280.0,558.0,851.8030493031288,529.9360458812462,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6217
40.0,4.01,4.72,280.0,280.0,651.0,838.2622493031288,553.5938510143634,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6218
40.0,4.01,4.72,280.0,280.0,744.0,824.7214493031288,577.2886758108067,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6219
40.0,4.01,4.72,280.0,280.0,837.0,811.1806493031287,600.9165885321448,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6220
40.0,4.01,4.72,280.0,280.0,930.0,797.6398493031288,603.4184636397248,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6221
40.0,4.01,4.72,280.0,280.0,1023.0,784.0990493031287,601.1443864580903,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6222
40.0,4.01,4.72,280.0,280.0,1116.0,770.5582493031288,598.9577024922854,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6223
40.0,4.01,4.72,280.0,280.0,1209.0,757.0174493031287,598.1121632923097,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6224
40.0,4.01,4.72,280.0,280.0,1302.0,743.4766493031287,598.1121632923097,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6225
40.0,4.01,4.72,280.0,300.0,0.0,933.0478493031288,487.13164569422884,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6226
40.0,4.01,4.72,280.0,300.0,93.0,919.5070493031287,482.2652256582662,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6227
40.0,4.01,4.72,280.0,300.0,186.0,905.9662493031288,478.3335760199894,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6228
40.0,4.01,4.72,280.0,300.0,279.0,892.4254493031287,482.4015233861178,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6229
40.0,4.01,4.72,280.0,300.0,372.0,878.8846493031288,507.549251043339,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6230
40.0,4.01,4.72,280.0,300.0,465.0,865.3438493031288,532.6877176170685,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6231
40.0,4.01,4.72,280.0,300.0,558.0,851.8030493031288,557.7987643254556,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6232
40.0,4.01,4.72,280.0,300.0,651.0,838.2622493031288,582.8471696185918,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6233
40.0,4.01,4.72,280.0,300.0,744.0,824.7214493031288,607.932594575054,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6234
40.0,4.01,4.72,280.0,300.0,837.0,811.1806493031287,632.9511074564116,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6235
40.0,4.01,4.72,280.0,300.0,930.0,797.6398493031288,635.71627380791,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6236
40.0,4.01,4.72,280.0,300.0,1023.0,784.0990493031287,633.4421966262756,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6237
40.0,4.01,4.72,280.0,300.0,1116.0,770.5582493031288,631.2555126604706,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6238
40.0,4.01,4.72,280.0,300.0,1209.0,757.0174493031287,630.4099734604949,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6239
40.0,4.01,4.72,280.0,300.0,1302.0,743.4766493031287,630.4099734604949,91.93788423963329,22.152042370689077,205.0,35.0,30.0,3.0,6240
40.0,4.54,5.28,198.0,0.0,0.0,933.0478493031288,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6241
40.0,4.54,5.28,198.0,0.0,93.0,923.4725693031288,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6242
40.0,4.54,5.28,198.0,0.0,186.0,913.8972893031287,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6243
40.0,4.54,5.28,198.0,0.0,279.0,904.3220093031288,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6244
40.0,4.54,5.28,198.0,0.0,372.0,894.7467293031287,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6245
40.0,4.54,5.28,198.0,0.0,465.0,885.1714493031287,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6246
40.0,4.54,5.28,198.0,0.0,558.0,875.5961693031287,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6247
40.0,4.54,5.28,198.0,0.0,651.0,866.0208893031287,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6248
40.0,4.54,5.28,198.0,0.0,744.0,856.4456093031288,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6249
40.0,4.54,5.28,198.0,0.0,837.0,846.8703293031288,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6250
40.0,4.54,5.28,198.0,0.0,930.0,837.2950493031287,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6251
40.0,4.54,5.28,198.0,0.0,1023.0,827.7197693031287,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6252
40.0,4.54,5.28,198.0,0.0,1116.0,818.1444893031288,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6253
40.0,4.54,5.28,198.0,0.0,1209.0,808.5692093031288,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6254
40.0,4.54,5.28,198.0,0.0,1302.0,798.9939293031288,0.0,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6255
40.0,4.54,5.28,198.0,20.0,0.0,933.0478493031288,161.83560439096092,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6256
40.0,4.54,5.28,198.0,20.0,93.0,923.4725693031288,158.04068943853122,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6257
40.0,4.54,5.28,198.0,20.0,186.0,913.8972893031287,154.88329856613888,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6258
40.0,4.54,5.28,198.0,20.0,279.0,904.3220093031288,157.55808680051283,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6259
40.0,4.54,5.28,198.0,20.0,372.0,894.7467293031287,163.92858565662462,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6260
40.0,4.54,5.28,198.0,20.0,465.0,885.1714493031287,170.26576242254464,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6261
40.0,4.54,5.28,198.0,20.0,558.0,875.5961693031287,176.5793375882309,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6262
40.0,4.54,5.28,198.0,20.0,651.0,866.0208893031287,182.81349410367673,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6263
40.0,4.54,5.28,198.0,20.0,744.0,856.4456093031288,189.0224427482589,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6264
40.0,4.54,5.28,198.0,20.0,837.0,846.8703293031288,193.96746052211876,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6265
40.0,4.54,5.28,198.0,20.0,930.0,837.2950493031287,191.8093015723168,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6266
40.0,4.54,5.28,198.0,20.0,1023.0,827.7197693031287,190.37271901934852,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6267
40.0,4.54,5.28,198.0,20.0,1116.0,818.1444893031288,190.31500285984913,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6268
40.0,4.54,5.28,198.0,20.0,1209.0,808.5692093031288,190.31500285984913,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6269
40.0,4.54,5.28,198.0,20.0,1302.0,798.9939293031288,190.31500285984913,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6270
40.0,4.54,5.28,198.0,40.0,0.0,933.0478493031288,185.16180062353916,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6271
40.0,4.54,5.28,198.0,40.0,93.0,923.4725693031288,181.36688567110946,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6272
40.0,4.54,5.28,198.0,40.0,186.0,913.8972893031287,178.20949479871715,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6273
40.0,4.54,5.28,198.0,40.0,279.0,904.3220093031288,181.71587007335307,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6274
40.0,4.54,5.28,198.0,40.0,372.0,894.7467293031287,189.476969089484,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6275
40.0,4.54,5.28,198.0,40.0,465.0,885.1714493031287,197.20474601542304,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6276
40.0,4.54,5.28,198.0,40.0,558.0,875.5961693031287,204.90892134112843,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6277
40.0,4.54,5.28,198.0,40.0,651.0,866.0208893031287,212.53367801659337,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6278
40.0,4.54,5.28,198.0,40.0,744.0,856.4456093031288,220.1332268211946,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6279
40.0,4.54,5.28,198.0,40.0,837.0,846.8703293031288,226.26527069030396,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6280
40.0,4.54,5.28,198.0,40.0,930.0,837.2950493031287,224.107111740502,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6281
40.0,4.54,5.28,198.0,40.0,1023.0,827.7197693031287,222.0412603166443,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6282
40.0,4.54,5.28,198.0,40.0,1116.0,818.1444893031288,220.16723350658506,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6283
40.0,4.54,5.28,198.0,40.0,1209.0,808.5692093031288,220.0065244632614,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6284
40.0,4.54,5.28,198.0,40.0,1302.0,798.9939293031288,220.0065244632614,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6285
40.0,4.54,5.28,198.0,60.0,0.0,933.0478493031288,208.48799685611738,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6286
40.0,4.54,5.28,198.0,60.0,93.0,923.4725693031288,204.69308190368764,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6287
40.0,4.54,5.28,198.0,60.0,186.0,913.8972893031287,201.53569103129533,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6288
40.0,4.54,5.28,198.0,60.0,279.0,904.3220093031288,205.87365334619332,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6289
40.0,4.54,5.28,198.0,60.0,372.0,894.7467293031287,215.02535252234327,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6290
40.0,4.54,5.28,198.0,60.0,465.0,885.1714493031287,224.14372960830153,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6291
40.0,4.54,5.28,198.0,60.0,558.0,875.5961693031287,233.23850509402592,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6292
40.0,4.54,5.28,198.0,60.0,651.0,866.0208893031287,242.25386192950992,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6293
40.0,4.54,5.28,198.0,60.0,744.0,856.4456093031288,251.24401089413024,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6294
40.0,4.54,5.28,198.0,60.0,837.0,846.8703293031288,258.56308085848923,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6295
40.0,4.54,5.28,198.0,60.0,930.0,837.2950493031287,256.4049219086873,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6296
40.0,4.54,5.28,198.0,60.0,1023.0,827.7197693031287,254.33907048482953,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6297
40.0,4.54,5.28,198.0,60.0,1116.0,818.1444893031288,252.4650436747703,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6298
40.0,4.54,5.28,198.0,60.0,1209.0,808.5692093031288,252.30433463144664,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6299
40.0,4.54,5.28,198.0,60.0,1302.0,798.9939293031288,252.30433463144664,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6300
40.0,4.54,5.28,198.0,80.0,0.0,933.0478493031288,231.8141930886956,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6301
40.0,4.54,5.28,198.0,80.0,93.0,923.4725693031288,228.0192781362659,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6302
40.0,4.54,5.28,198.0,80.0,186.0,913.8972893031287,224.8618872638735,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6303
40.0,4.54,5.28,198.0,80.0,279.0,904.3220093031288,230.03143661903354,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6304
40.0,4.54,5.28,198.0,80.0,372.0,894.7467293031287,240.57373595520266,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6305
40.0,4.54,5.28,198.0,80.0,465.0,885.1714493031287,251.0827132011799,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6306
40.0,4.54,5.28,198.0,80.0,558.0,875.5961693031287,261.5680888469235,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6307
40.0,4.54,5.28,198.0,80.0,651.0,866.0208893031287,271.9740458424265,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6308
40.0,4.54,5.28,198.0,80.0,744.0,856.4456093031288,282.35479496706597,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6309
40.0,4.54,5.28,198.0,80.0,837.0,846.8703293031288,290.86089102667444,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6310
40.0,4.54,5.28,198.0,80.0,930.0,837.2950493031287,288.70273207687245,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6311
40.0,4.54,5.28,198.0,80.0,1023.0,827.7197693031287,286.6368806530147,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6312
40.0,4.54,5.28,198.0,80.0,1116.0,818.1444893031288,284.76285384295545,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6313
40.0,4.54,5.28,198.0,80.0,1209.0,808.5692093031288,284.6021447996318,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6314
40.0,4.54,5.28,198.0,80.0,1302.0,798.9939293031288,284.6021447996318,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6315
40.0,4.54,5.28,198.0,100.0,0.0,933.0478493031288,255.14038932127383,88.39616063247355,21.60232257068908,205.0,35.0,30.0,3.0,6316
